471,467,454,1152,465,2783,359,2411,302,455,472,461,1250,609,2395,2407,2387,9453,2390
487,2505,491,499,492,1438,2523,820,2696,498,500,484,485,2740,486,805,1019,7998,2531
1|2523|0.312866|32.4382||
1|2523|0.312866|32.4382||
1|2523|-2.70478|33.4441||
1|1019|-21.8165|39.9824||
0|359|-19.8048|21.3735||
1|1019|-17.2901|30.4265||
1|2531|-98.7665|-12.8265||
1|467|-98.7665|-12.8265||
1|2531|-96.7548|-16.3471||
1|2531|-96.7548|-16.3471||
1|1019|-70.6018|-12.3235||
0|454|-79.6548|-2.26471||
1|1019|-70.6018|-12.3235||
0|454|-80.1577|-1.76176||
0|302|-57.5254|40.9882||
0|302|-57.5254|40.4853||
1|1019|-38.9165|39.4794||
1|1019|-39.4195|42.4971||
1|1019|-42.4371|37.9706||
1|2531|-38.9165|7.79412||
0|454|-65.5724|6.28529||
1|2531|-54.5077|6.78823||
1|1019|-54.5077|6.78823||
0|454|-68.0871|6.28529||
1|498|-69.596|-41.9971||
1|498|-78.146|-39.9853||
1|2523|-60.543|38.4735||
1|2523|-64.0636|38.4735||
1|2531|-73.1165|-40.4882||
0|472|-67.0813|-40.4882||
0|472|-73.6195|-39.9853||
1|7998|-69.596|-40.4882||
0|359|-40.4254|-36.4647||
0|359|-17.2901|-38.9794||
1|1019|-18.296|-37.9735||
0|359|-14.2724|-36.4647||
1|1019|-14.2724|-37.9735||
0|359|0.312866|-31.4353||
0|359|1.31875|-29.9265||
1|498|10.3717|-28.9206||
1|498|49.0982|-24.3941|454,465|2411,455
1|498|63.1805|-24.3941||
0|455|-10.7518|-33.4471||
0|455|-30.3665|-30.9324|7998|820
0|2411|-42.4371|-3.77353||
0|2411|-25.3371|4.77647||
0|2411|-21.3136|7.29118||
1|2523|16.407|39.4794||
1|1438|95.8717|2.26176|2531,1019|500,2696
1|1438|96.3746|3.26765||
1|498|96.3746|6.28529||
1|498|77.2629|13.3265||
0|359|68.7129|13.3265||
0|359|76.7599|36.4618||
1|498|78.7717|37.4676||
0|359|75.754|37.4676||
0|472|66.7011|-9.30588||
1|2523|79.2746|-3.27059||
0|472|67.707|-9.30588||
1|820|68.2099|-20.8735|302,359,472,2523,498|1250,461,609,484,805
0|609|68.2099|-20.8735||
1|484|82.2923|-16.85||
1|484|81.7893|-18.3588||
1|820|78.2688|-28.9206||
1|820|73.7423|-32.4412||
1|2696|42.5599|-36.4647||
1|2696|42.057|-36.9676||
1|805|68.7129|0.25||
1|805|44.0688|11.3147||
0|609|37.5305|4.27353||
0|609|-19.3018|-21.3765|2411,455,820,500,2696|2395,2407,486,485,2740
1|486|-19.3018|-21.3765||
1|485|-15.7812|-16.3471||
0|1250|-15.7812|-16.3471||
0|1250|0.312866|-7.79706||
0|1250|3.83346|-5.78529||
1|805|7.35404|-3.77353||
1|484|90.3393|-15.8441||
0|1250|95.3687|21.8765||
1|484|96.3746|14.8353||
1|484|92.3511|28.9176||
1|484|92.3511|26.4029||
1|805|93.357|5.27941||
1|805|94.3629|-10.3118||
1|2740|69.7188|-32.9441||
1|2740|25.4599|-28.9206||
1|2740|0.815811|-33.4471||
1|2740|-24.3313|-37.9735||
0|2395|-33.8871|-37.4706||
1|2740|-25.3371|-37.9735||
1|2740|-36.9048|-27.9147||
0|2407|-77.1401|-13.8324||
1|2740|-65.5724|-14.8382||
0|609|-79.1518|2.26176||
1|485|-82.6724|-1.25882||
0|359|-68.5901|-21.8794|1250,461,609|472,359,302
1|486|-68.5901|-21.8794||
1|2740|-68.0871|-30.9324||
0|359|-75.1283|-29.9265||
1|486|-73.1165|-30.9324||
1|2740|-72.6136|-38.9794||
0|359|-72.1107|-38.4765||
0|302|-34.893|-35.9618||
0|302|-32.3783|-37.9735||
1|485|11.8805|-25.4||
1|485|10.8746|-38.9794||
1|2740|-0.693016|-40.4882||
1|2740|0.312866|-39.4824||
1|484|20.9335|-2.26471||
1|484|0.312866|4.77647||
1|484|-16.7871|16.3441||
0|2407|-33.3842|29.4206||
0|2395|-96.2518|8.29706||
0|2395|-97.2577|-2.76765||
1|484|-45.4548|-34.9559|805|2523
0|302|-65.0695|-40.4882||
0|302|-62.0518|-39.9853||
1|485|-56.5195|-34.4529||
1|485|-49.4783|-6.28823||
1|485|-46.9636|-0.252941||
1|2740|-38.4136|29.9235||
1|2740|-36.9048|-2.76765||
1|484|-41.4313|-37.9735||
0|472|-62.0518|-20.8735||
1|484|-59.0342|-29.9265||
0|1152|-69.093|-21.8794|2395,2407,472,359,302,484,486,485,2740,2523|1152,454,465,2783,471,491,487,492,499,2505
1|487|-69.093|-21.8794||
0|1152|-71.6077|-22.3824||
1|487|-75.6312|-23.3882||
0|465|-98.2636|-0.252941||
0|465|-90.7195|27.9118||
1|499|-34.893|39.9824||
1|491|-51.4901|39.9824||
1|491|-51.993|39.4794||
0|2783|-67.0813|29.9235||
0|2783|-91.2224|30.9294||
1|491|-89.7136|30.4265||
0|465|-73.6195|30.4265||
0|465|-68.0871|29.4206||
0|454|-36.4018|-37.4706||
0|454|-24.8342|-39.9853||
0|454|-15.2783|-35.9618||
0|1152|6.8511|-8.3||
0|1152|47.0864|3.77059||
1|499|45.5776|7.29118||
1|499|45.5776|5.78235||
1|499|46.0805|6.78823||
0|471|36.0217|21.8765||
0|471|30.9923|6.78823||
0|471|32.5011|10.3088||
0|2783|46.0805|39.9824||
0|2783|44.0688|39.4794||
0|1152|75.754|37.4676||
1|492|97.8835|15.8412||
1|492|98.3864|2.76471||
1|492|98.3864|-12.8265||
1|491|48.5952|-34.4529||
0|2783|29.9864|-38.9794||
1|491|39.0393|-37.4706||
0|2783|20.9335|-38.9794||
0|2783|20.9335|-38.9794||
1|499|9.86875|-4.27647||
1|499|0.815811|-1.25882||
1|499|-16.7871|18.3559||
0|465|-33.3842|35.9588||
1|2505|-33.3842|40.4853||
1|2505|-36.4018|40.4853||
0|465|-48.9754|40.4853|491|2696
0|465|-48.9754|40.4853||
0|465|-54.5077|40.9882||
0|1152|-10.7518|17.8529||
0|1152|-7.73419|26.4029||
0|471|6.8511|-1.25882||
0|471|24.957|-13.8324||
1|2696|42.5599|-17.8559||
1|2696|43.0629|-19.8676||
0|471|30.9923|-15.8441||
1|2505|46.5835|38.4735|454,465|2411,455
1|2505|46.0805|38.9765||
1|499|58.1511|38.9765||
1|499|55.6364|37.9706||
1|492|57.6482|4.77647||
1|492|55.6364|-15.3412|1152,2783,471,487|9453,2387,2390,500
1|499|54.6305|26.4029||
1|499|41.554|30.4265||
1|820|5.34228|-24.8971|2505|820
0|2387|-3.71066|-24.3941||
0|2387|3.33051|-23.8912||
1|820|8.86287|-26.4059||
0|2387|3.83346|-24.3941||
0|2390|23.4482|-28.4176||
0|2390|25.9629|-28.9206||
1|492|40.5482|-28.9206||
1|820|53.1217|-15.8441||
0|2390|55.6364|-16.85||
0|9453|61.1687|35.4559||
0|9453|56.1393|37.4676||
0|2411|32.5011|39.4794||
1|499|52.1158|34.9529||
0|2411|30.4893|37.9706||
1|820|61.6717|16.8471||
0|2390|65.1923|26.4029||
1|500|87.8246|11.8176||
0|2390|89.8364|11.8176||
0|2387|97.3805|9.30294||
0|2387|85.8129|36.9647||
0|2387|68.7129|39.4794||
0|9453|70.7246|28.4147||
0|9453|36.0217|14.3324||
0|9453|35.0158|-27.4118||
1|500|93.8599|-8.3||
1|500|92.3511|-9.80882||
1|500|92.3511|-9.80882||
1|2696|85.8129|-12.3235||
0|9453|81.2864|-21.8794||
1|2696|80.2805|-24.8971||
0|9453|79.2746|-29.9265||
0|9453|77.7658|-34.4529||
0|455|30.4893|-37.4706||
1|2696|36.5246|-18.3588||
0|455|32.5011|-19.8676||
1|820|91.3452|23.3853||
0|2387|90.8423|23.8882||
0|2390|93.8599|22.8824||
1|820|94.8658|18.3559||
0|2387|93.357|25.9||
0|2387|76.257|33.9471||
0|2411|34.0099|27.4088||
0|2411|32.5011|19.8647||
0|455|35.0158|-28.9206||
1|820|62.1746|-19.3647||
0|455|49.6011|-28.9206||
0|2411|35.5188|35.4559||
0|2411|35.0158|33.4441||
0|455|33.004|-6.79118||
1|820|46.0805|-4.77941||
0|455|33.004|-3.77353||
0|1250|68.7129|-22.3824|2411,455,9453,2387,2390,492,499,2696,500,820|1250,609,465,454,461,487,2505,491,2523,498
1|487|68.7129|-22.3824||
0|1250|69.2158|-20.3706||
0|1250|70.7246|-22.8853||
0|454|33.507|-37.4706||
0|454|35.5188|-39.9853||
0|1250|79.2746|-37.9735||
0|1250|87.8246|-10.3118||
0|454|-91.7254|23.3853||
0|454|-92.7312|-1.76176||
0|454|-92.2283|-8.3||
0|609|-33.8871|-2.26471||
0|609|-25.3371|-14.3353||
0|609|-1.19595|-29.4235||
1|2523|22.4423|-5.28235||
0|1250|42.5599|-7.29412||
1|491|20.4305|-20.3706|1250,609,461|302,359,472
0|359|20.4305|-20.3706||
1|491|21.4364|-21.3765||
1|491|21.9393|-21.3765||
1|498|40.0452|-31.4353||
1|498|39.5423|-30.4294||
1|2523|42.5599|-6.28823||
1|2523|59.6599|19.3618||
1|2505|21.4364|39.4794||
1|2505|18.9217|38.4735||
0|359|-8.74007|32.9412||
0|359|-17.2901|35.9588||
1|491|-29.8636|38.4735||
0|359|-38.9165|11.3147||
0|454|-62.5548|-9.80882||
0|454|-38.4136|-35.4588||
1|498|-6.22536|-36.4647||
0|359|-20.3077|-21.8794|465,454,487,2505,491|2395,2407,486,2740,485
1|486|-20.3077|-21.8794||
0|359|-20.3077|-20.3706||
0|359|-20.8107|-23.8912||
0|2395|-42.4371|-28.9206||
0|2395|-41.9342|-27.4118||
0|2407|-54.5077|5.27941||
0|2407|-40.4254|10.8118||
1|2523|16.9099|16.3441||
1|498|96.8776|16.3441||
1|498|96.3746|16.3441||
1|2740|78.7717|-40.4882||
1|2740|78.7717|-38.9794||
1|2523|81.7893|-37.4706||
0|302|83.2982|-36.4647||
1|2523|79.7776|-37.4706||
1|486|52.6187|-38.9794||
1|486|52.1158|-38.4765||
0|2395|27.4717|-39.9853||
0|472|27.9746|-40.9912||
0|472|28.4776|-38.9794||
1|498|93.357|-5.28235||
1|498|94.3629|-8.80294||
0|302|69.2158|-40.4882||
0|302|67.707|-40.9912||
0|302|67.204|-39.9853||
1|2523|97.3805|-0.755882||
1|2523|90.8423|10.8118||
1|2523|74.2452|27.9118||
1|485|35.5188|38.4735||
1|485|33.507|39.9824||
0|2407|30.9923|37.9706||
0|2407|33.507|38.4735||
0|359|30.4893|36.9647||
0|2395|6.34816|39.4794||
0|2395|-49.9813|-28.4176||
0|302|94.3629|-29.9265||
0|302|91.8482|-29.4235||
1|498|91.3452|-32.4412||
1|2523|91.8482|-29.9265||
1|2523|91.3452|-30.4294||
1|2740|67.707|-37.9735||
1|2740|54.1276|-34.9559|2407|2411
0|2411|-14.2724|9.80588||
0|2411|-45.9577|18.8588||
1|2783|-52.496|-3.27059|2523,498,2740,485|805,7998,484,1019,2783
1|2783|-56.0165|4.27353||
0|2411|-75.1283|13.3265|302,359,472,2395|455,471,1152
0|2411|-81.1636|22.3794||
0|1152|-61.5489|13.8294||
0|1152|-25.3371|15.3382||
0|1152|0.312866|-2.76765||
0|1152|14.3952|-15.8441||
1|1019|36.5246|-23.3882||
0|471|37.0276|-36.4647||
1|1019|44.5717|-37.4706||
1|1019|44.0688|-36.9676||
0|471|51.6129|-40.9912||
0|471|69.7188|-22.3824|486|2531
1|2531|69.7188|-22.3824||
0|471|69.2158|-21.3765||
0|471|70.2217|-20.8735||
0|1152|61.6717|-31.9382||
0|1152|61.6717|-24.3941||
0|455|31.9982|-39.4824||
1|1019|39.5423|-22.8853||
0|455|29.4835|-27.4118||
1|7998|70.2217|39.9824||
1|7998|72.2335|40.9882||
0|2411|18.4187|40.9882||
0|2411|19.4246|40.4853||
0|2411|19.9276|40.4853||
0|2411|18.9217|38.4735||
0|2783|26.9688|28.4147||
1|805|40.0452|23.8882||
0|2783|38.0335|23.3853||
1|805|40.5482|6.78823||
0|2783|47.0864|5.27941||
1|2531|39.5423|7.79412||
0|1152|45.0746|16.3441||
1|2531|44.5717|14.8353||
0|1152|45.5776|15.8412||
1|484|82.2923|-38.9794||
1|484|79.7776|-37.9735||
0|455|27.4717|-38.4765||
0|455|27.4717|-38.4765||
0|455|65.1923|-26.9088||
0|1152|79.7776|-23.3882||
0|1152|91.8482|-22.3824||
1|2531|81.7893|-7.29412||
0|455|80.2805|-6.28823||
1|805|84.304|12.3206||
1|805|81.7893|13.3265||
1|7998|67.204|28.4147||
1|7998|51.6129|32.4382||
0|2783|46.0805|13.8294||
0|2783|46.0805|13.8294||
1|2531|47.5893|5.27941||
0|2783|46.5835|5.27941||
1|2531|48.0923|6.78823||
1|500|68.7129|-22.3824|2411,2783,455,471,1152,805,7998,484,1019,2531|2407,2395,2390,2387,9453,2696,500,820,499,492
0|9453|68.7129|-22.3824||
1|820|50.104|40.9882||
1|820|49.0982|37.9706||
1|500|44.0688|25.9||
1|500|38.0335|26.9059||
1|500|40.5482|28.4147||
1|820|35.5188|36.9647||
1|820|25.9629|34.9529||
1|820|16.407|39.4794||
0|2387|-5.72243|-1.25882||
0|2407|-52.496|-5.78529||
0|2407|-37.9107|-4.27647||
0|2407|-48.4724|33.4441||
0|2395|-61.5489|-14.8382||
0|2395|-33.8871|-28.9206||
0|2395|-23.3254|-41.4941||
0|2395|-22.3195|-38.4765||
1|499|97.3805|22.3794||
0|2390|92.3511|24.8941||
1|499|90.8423|34.9529||
1|820|77.2629|28.9176||
1|820|71.2276|32.9412||
0|2387|68.2099|37.4676||
1|500|60.6658|21.8765||
1|500|25.9629|8.29706||
1|500|6.34816|4.27353||
1|500|0.815811|-11.3176||
1|500|-5.72243|-16.3471||
0|2395|-21.8165|-15.3412||
0|2395|-95.246|1.75882||
0|2395|-95.7489|7.79412||
1|820|-88.7077|20.8706||
1|500|-68.5901|1.25588||
0|2390|-72.6136|-4.77941||
1|500|-67.0813|2.26176||
0|2395|-49.9813|37.4676||
0|2395|-43.443|34.9529||
0|2395|-25.3371|16.8471||
0|2395|-3.71066|-11.8206||
0|2390|-4.2136|-10.8147||
0|2390|-0.693016|-10.8147||
0|2390|22.9452|-9.30588||
1|820|75.2511|26.9059|2407|465
0|9453|70.2217|39.9824||
0|9453|70.2217|39.9824||
0|9453|69.7188|28.4147|2395|454
0|454|42.5599|-24.3941||
1|2696|68.2099|-14.3353||
0|454|49.0982|-24.3941||
1|1438|82.2923|-6.28823||
1|1438|81.2864|-6.79118||
1|2696|90.8423|-29.9265||
0|2387|91.8482|-32.4412||
0|2387|90.8423|-30.9324||
0|2387|91.3452|-31.4353||
0|2387|91.8482|-31.9382||
1|492|85.8129|-33.95||
0|2387|87.8246|-35.4588||
0|2387|85.3099|-37.9735||
1|2696|77.7658|-38.9794||
0|1250|69.7188|-21.3765|2390,2387,9453,2696,500,820,499,492|461,609,1250,2505,487,498,2523,491
1|487|69.7188|-21.3765||
0|454|36.0217|-36.4647||
0|454|28.4776|-32.9441||
0|1250|72.2335|-38.4765||
0|1250|76.7599|-40.9912||
0|465|91.8482|28.9176||
0|465|92.3511|31.4324||
0|609|97.3805|12.8235||
0|609|95.3687|21.8765||
1|498|97.3805|14.3324||
0|454|80.7835|-35.4588||
0|454|93.357|-27.4118||
1|2523|82.2923|-6.79118||
1|2523|79.2746|-4.27647||
1|2523|69.7188|-7.29412||
1|487|26.4658|-41.4941||
1|487|25.9629|-38.9794||
1|487|0.312866|-38.9794||
0|465|-41.4313|-12.3235||
1|487|-25.3371|-37.9735||
1|487|-52.496|-26.9088||
1|491|-49.4783|-35.9618||
1|491|-80.1577|-38.9794||
1|491|-55.5136|-36.4647||
1|498|-29.8636|-38.4765||
1|498|-30.3665|-35.9618||
1|2505|-98.2636|-3.27059||
1|2505|-97.7607|-7.79706||
0|465|-96.2518|-12.8265||
1|2505|-94.743|-27.9147||
0|465|-95.246|-24.8971||
0|465|-83.6783|-34.9559||
0|461|-58.5312|-34.4529|491|2740
1|487|-56.0165|-37.9735||
1|487|-57.0224|-40.4882||
1|2505|-76.6371|-39.4824||
1|2505|-71.6077|-38.4765||
1|2505|-99.2695|-17.3529||
1|2505|-98.2636|-12.3235||
0|454|-92.7312|9.80588||
0|454|-91.7254|12.8235||
0|454|-91.7254|19.3618||
0|454|-61.046|20.8706||
0|465|-7.73419|-39.4824||
0|465|0.312866|-38.4765||
0|465|8.35992|-38.9794||
1|498|45.0746|-32.4412||
1|2523|75.754|40.4853|465,454,461,609|2407,2395,471,1152
0|1250|71.7305|38.4735||
0|1250|70.2217|38.9765|2505,487|486,485
1|2523|75.2511|40.4853||
0|1250|75.2511|40.4853||
1|2523|75.2511|40.4853||
1|2740|61.6717|39.4794||
1|2740|54.1276|27.9118||
1|2740|50.607|20.8706||
0|471|28.9805|10.8118||
0|471|28.4776|10.8118||
0|471|33.004|34.45||
1|486|37.5305|35.4559||
1|486|37.0276|32.9412||
1|486|43.0629|26.9059||
1|498|55.1335|-7.29412||
1|498|49.6011|-9.30588||
1|485|9.86875|8.29706||
1|485|0.312866|-8.3|498,2523|492,484
1|485|-25.3371|-16.85|1250|472
0|2395|-40.9283|-22.3824||
1|485|-35.8989|-26.9088||
1|485|-87.7018|-35.9618||
1|485|-80.1577|-37.4706||
1|492|-26.846|-39.9853||
1|492|-30.3665|-38.4765||
1|2740|-61.5489|-15.3412||
0|2407|-61.046|-15.3412||
1|2740|-61.5489|-15.8441||
0|2407|-67.5842|-9.80882||
1|486|-96.2518|-4.77941||
1|486|-97.2577|-4.77941||
1|486|-95.7489|15.3382||
1|486|-93.7371|3.77059||
1|486|-99.2695|-18.3588||
1|486|-94.2401|-24.8971||
0|1152|-95.246|-27.9147||
0|1152|-94.743|-29.9265||
1|486|-83.1754|-36.9676||
1|486|-83.1754|-37.4706||
0|2407|-67.0813|-6.79118||
0|2407|-50.9871|25.3971||
1|492|4.3364|16.3441||
1|492|4.3364|16.3441||
0|471|17.4129|21.8765||
1|492|18.4187|23.3853||
1|484|47.5893|-0.252941||
1|487|0.312866|1.75882|2407,2395,472,2740,486,485,484|2783,465,454,487,499,491,2505
0|1152|0.312866|1.75882||
1|487|-0.190071|-0.755882||
0|1152|-1.6989|-0.755882||
1|487|-0.190071|-0.755882||
1|492|-12.2607|31.4324||
1|492|-37.9107|31.9353||
1|499|-51.993|-10.8147||
1|499|-51.993|-27.4118||
1|2505|1.31875|-40.4882||
1|2505|1.31875|-40.4882||
0|465|2.32463|-39.9853||
1|467|98.8893|0.25||
1|467|98.3864|-0.755882||
0|454|98.3864|-0.755882||
0|454|91.3452|32.9412||
1|491|62.1746|38.4735||
0|471|64.1864|39.9824||
1|491|59.157|40.4853||
0|471|60.1629|40.4853||
0|471|60.1629|40.4853||
1|487|69.7188|22.8824||
0|1152|69.7188|22.8824||
1|492|40.0452|39.9824||
1|492|33.004|32.4382||
1|2505|78.2688|31.4324||
0|465|84.807|0.25||
1|2505|87.8246|8.29706||
0|2783|55.6364|-38.9794||
0|2783|25.9629|-37.4706||
1|487|16.407|-34.9559||
0|2783|12.8864|-38.9794||
1|499|-4.2136|-37.4706||
1|499|0.312866|-36.9676||
1|499|4.83934|-35.4588||
0|2783|10.3717|-26.9088||
0|2783|9.86875|-27.9147||
1|491|7.85699|-27.4118||
0|2783|9.86875|-27.9147||
0|454|19.4246|-10.3118||
1|491|8.35992|-28.4176||
1|467|86.3158|-3.27059||
1|467|87.8246|-3.77353||
0|454|73.7423|16.3441||
0|454|69.7188|37.9706||
1|492|36.0217|30.9294||
1|2505|18.9217|-7.29412||
1|2505|20.4305|-11.3176||
0|471|35.0158|-15.8441||
1|467|93.357|-7.79706||
1|467|95.3687|-5.78529||
0|454|97.8835|-3.77353||
0|454|95.8717|-0.252941||
0|454|31.9982|2.26176|487,499,491,2505|500,820,2696,498
0|465|12.3835|-32.4412||
0|465|0.815811|-38.4765||
1|500|-9.74596|-34.4529||
1|498|-86.193|38.4735||
1|498|-46.4607|29.4206|2783,1152,465,454,471|1250,455,461,609,2411
0|455|19.9276|9.30294||
1|2696|13.8923|13.3265||
1|2696|14.3952|13.3265||
1|467|98.3864|0.752941||
1|467|99.3923|-0.252941||
0|461|59.157|-39.4824|492|2523
0|461|65.6952|-38.9794||
1|2696|62.6776|-35.9618||
0|609|57.6482|-34.9559||
0|609|25.4599|-38.4765||
0|609|16.9099|-36.4647||
0|1250|-17.793|4.77647||
0|1250|-17.793|5.27941||
1|498|-24.3313|3.26765||
1|498|-94.2401|26.4029||
0|1250|-94.2401|27.4088||
0|1250|-95.246|27.4088||
1|2523|-98.2636|6.28529||
0|1250|-93.2342|19.8647||
1|2523|-95.7489|23.3853||
1|2523|-56.0165|39.4794||
1|500|-9.24301|38.9765||
1|820|14.8982|39.9824||
1|820|16.407|40.4853||
0|455|32.5011|40.9882||
1|467|98.3864|0.752941||
1|467|96.8776|1.25588||
0|455|79.2746|27.9118||
0|455|73.7423|31.9353||
0|1250|19.9276|37.9706||
0|1250|21.4364|38.4735||
1|486|70.2217|21.8765|500,820,2696|2740,486,485
0|609|70.2217|21.8765||
1|486|69.7188|22.8824||
1|486|69.7188|22.8824||
0|609|68.7129|23.8882||
1|2523|33.507|10.8118||
1|2523|33.507|24.3912||
1|485|53.6246|37.4676||
1|485|54.6305|40.4853||
1|486|82.7952|37.9706||
0|609|87.3217|36.4618||
0|609|84.807|36.4618||
1|498|26.9688|34.45||
1|498|28.9805|33.4441||
0|461|40.0452|33.4441||
1|498|31.9982|31.4324||
0|455|72.7364|15.3382||
0|455|77.2629|11.3147||
0|455|85.8129|20.8706||
1|498|38.5364|38.9765||
1|498|40.0452|39.4794||
1|498|42.5599|35.4559||
1|485|79.7776|2.76471||
0|461|41.554|39.4794||
1|485|78.7717|2.76471||
0|359|70.2217|-21.3765|1250,455,461,609,2411,498,2523,2740,486,485|472,359,2395,2407,302,2531,484,7998,1019,805
1|2531|70.2217|-21.3765||
0|359|69.7188|-21.8794||
0|359|69.7188|-21.8794||
0|2407|75.754|-10.3118||
0|2407|86.3158|-22.3824||
0|359|98.3864|3.26765||
0|359|97.3805|10.8118||
0|359|89.3335|27.9118||
1|1019|28.9805|38.9765||
0|2395|32.5011|40.4853||
1|2531|32.5011|39.4794||
1|2531|32.5011|39.4794||
0|2395|32.5011|40.4853||
0|302|44.0688|40.9882||
0|302|44.0688|40.9882||
0|302|46.0805|41.4912||
1|1019|26.9688|38.9765||
0|472|14.3952|39.4794||
1|1019|7.35404|40.9882||
1|805|-11.7577|39.4794||
0|472|0.312866|39.9824||
0|472|-0.693016|40.4853||
1|1438|-85.1871|6.28529||
1|1438|-85.6901|8.29706||
1|484|-75.6312|18.8588||
1|484|-94.2401|-3.27059||
1|484|-79.1518|-23.8912||
0|302|-78.146|-26.9088||
1|7998|-48.9754|-38.4765||
1|7998|-48.9754|-38.4765||
1|2531|-40.4254|-23.3882||
1|2531|-34.893|-24.3941||
1|2531|-31.8754|-23.8912||
1|2531|-24.8342|-30.9324||
1|2531|0.815811|-37.9735||
1|2531|0.815811|-37.9735||
0|2407|11.3776|-28.9206||
1|467|98.8893|0.752941||
1|467|98.3864|0.25||
0|2395|97.8835|-1.76176||
0|2395|96.8776|6.28529||
1|1019|76.257|24.3912||
0|302|26.9688|38.9765||
0|302|24.957|-24.8971||
0|302|-0.190071|-25.9029||
0|302|-19.3018|-27.4118||
1|805|-40.9283|-29.4235||
0|359|-29.3607|-39.4824||
0|359|-31.3724|-39.4824||
1|805|-93.7371|-24.3941|7998|2505
1|2531|-96.7548|-9.30588||
1|2531|-94.2401|9.30294|472,359,2395,2407|2390,9453,454,465
1|2531|-43.946|34.9529||
0|454|-2.70478|40.4853||
1|1019|-1.6989|40.4853||
1|1019|-1.6989|40.4853||
1|1019|-0.190071|39.9824||
1|1019|6.34816|39.4794||
0|9453|9.36581|39.9824||
1|2531|10.8746|38.9765||
0|9453|9.36581|39.4794||
0|2390|2.32463|39.4794||
0|2390|0.312866|40.4853||
0|2390|-25.3371|37.9706||
1|484|-33.8871|25.3971||
0|2390|-39.9224|34.45||
0|9453|-41.4313|10.3088|302|2387
0|9453|-57.5254|-3.27059||
1|484|-64.5665|1.25588||
0|2390|-71.1048|7.29118||
1|484|-72.1107|4.27353||
0|2390|-71.6077|7.29118||
0|9453|-84.1813|-17.3529||
0|9453|-94.743|-12.8265||
0|2387|-97.2577|5.78235||
1|484|-89.2107|8.8||
0|2387|-90.2165|12.8235||
0|465|-45.9577|-37.4706||
1|2505|-58.5312|-22.8853||
0|465|-46.4607|-33.4471||
1|484|-79.1518|-3.77353||
1|484|-80.6607|-6.28823||
0|9453|-66.5783|-40.4882||
1|805|-52.9989|-22.3824||
0|9453|-42.4371|-33.4471||
1|2505|-39.4195|29.4206||
1|2505|-40.4254|29.4206||
0|465|-5.21948|34.45||
0|465|12.8864|22.3794||
0|454|2.82758|-20.8735||
0|454|1.82169|-22.8853||
1|2531|-11.2548|-17.3529||
0|2390|-18.7989|-12.8265||
0|2390|-24.8342|-31.4353||
1|805|-42.9401|-27.9147||
0|2390|-54.5077|-33.95|1019|491
0|465|-43.443|3.77059||
1|484|-76.6371|1.25588||
0|465|-58.0283|7.29118||
1|484|-76.1342|0.752941||
0|465|-69.596|15.8412||
1|484|-74.6254|16.8471||
0|465|-71.1048|14.3324||
1|484|-75.6312|16.3441||
0|2390|-98.2636|15.8412||
0|2390|-92.2283|-12.8265||
0|2390|-90.2165|-27.4118||
0|454|-28.3548|-40.9912||
0|454|-17.793|-39.9853||
0|454|-12.7636|-34.9559||
0|465|-15.2783|30.4265||
0|465|-9.24301|38.4735||
1|2531|-13.7695|28.9176||
1|484|-88.2048|-36.4647||
1|2783|-44.4489|-40.4882|2531|487,2783
0|2783|-82.6724|-36.9676|2390,9453,2387|471,1152
1|9453|-93.7371|-2.26471||9453
1|805|-85.1871|22.8824|9453|
1|9453|-86.193|35.4559||9453
0|471|-66.5783|11.8176|9453|
1|2505|-70.0989|16.8471||
0|471|-67.5842|8.29706||
1|484|-83.6783|10.3088||
1|484|-79.1518|14.8353||
0|2783|-73.6195|7.29118||
0|2783|-72.6136|10.8118||
1|484|-81.1636|11.8176||
1|805|-83.6783|11.3147||
1|805|-97.2577|5.78235||
1|805|-98.7665|2.76471||
0|454|-62.5548|-38.4765||
0|454|-60.543|-40.4882||
1|487|-60.543|-38.9794||
1|2505|-38.4136|-40.9912||
0|454|-33.3842|-37.9735||
1|2505|-25.8401|-36.9676||
1|2505|-16.2842|-37.4706||
0|1152|-11.7577|-40.4882||
1|491|-6.22536|-31.4353||
1|491|0.312866|-30.4294||
1|491|26.4658|-36.4647||
0|465|39.0393|-33.95||
0|1152|36.5246|-21.3765||
1|491|42.057|-28.4176||
0|465|43.5658|-4.27647||
0|465|40.5482|-4.27647||
0|2783|36.0217|-26.4059|484,805|492,499
0|2783|45.0746|-19.3647||
0|471|27.9746|-31.4353||
0|471|25.4599|-29.4235||
0|471|0.815811|-35.9618||
0|471|-25.8401|-39.4824||
1|499|-34.3901|-31.9382||
0|471|-32.3783|-36.9676||
1|491|-35.8989|-26.4059||
0|1152|-35.396|5.27941|2505|820
1|492|-72.6136|-1.25882||
0|1152|-64.5665|4.77647||
0|1152|-73.6195|39.9824|454|2395
0|1152|-73.6195|39.9824||
1|499|-79.1518|3.77059||
1|499|-79.1518|3.77059||
1|499|-80.6607|4.27353||
1|491|-63.5607|26.4029||
1|491|-48.9754|36.4618||
1|487|-19.3018|36.4618|465|2407
1|487|-3.20772|22.8824||
1|491|8.35992|38.4735||
1|491|20.4305|40.4853||
0|471|17.9158|33.4441||
0|2407|60.6658|-39.9853||
0|2407|64.1864|-39.4824||
1|487|55.1335|-40.4882||
