471,467,454,1152,465,2783,359,2411,302,455,472,461,1250,609,2395,2407,2387,9453,2390
487,2505,491,499,492,1438,2523,820,2696,498,500,484,485,2740,486,805,1019,7998,2531
637.3|2740|68.2099|39.4794||
637.37|1250|71.7305|40.4853||
637.37|2740|68.2099|39.9824||
638.7|805|81.7893|37.9706||
638.83|805|81.7893|36.4618||
641.27|2387|17.4129|-37.4706|1250,609,461,465|9453,2390,455,2387
642.07|2387|15.4011|-34.9559||
644.43|2411|-33.3842|21.3735||
645.6|2411|-50.9871|35.4559|486,484|2531,2523
646.4|2387|-1.19595|17.8529||
646.43|2387|-0.693016|20.3676||
648.1|805|34.5129|24.8941||
648.17|2387|24.957|9.80588||
649.87|2531|44.5717|-6.28823||
649.9|2387|42.057|-16.3471||
652.13|1152|69.2158|-21.3765|2411,9453,2390,455,2387,2740,805,7998,2531,2523|471,2783,1152,454,465,487,499,491,2505,492
652.13|491|69.2158|-21.3765||
653.33|487|57.6482|-21.3765||
653.33|454|37.0276|-38.4765||
653.37|454|38.0335|-37.4706||
653.7|492|64.1864|-25.4||
654.93|492|59.6599|-22.3824||
655.07|492|56.1393|-22.8853||
655.5|487|39.5423|-39.4824||
656.37|487|25.9629|-38.4765||
656.43|487|23.9511|-36.4647||
656.9|2505|15.904|4.77647||
657.8|2505|-0.190071|1.25588||
657.9|2505|-4.71655|-0.755882||
657.97|454|-15.7812|-21.3765||
660.87|492|-86.193|-36.4647||
660.9|492|-86.193|-36.4647||
661.47|454|-93.2342|-29.9265||
661.5|454|-93.2342|-29.9265||
662.57|454|-94.743|-25.9029||
666.27|454|-71.1048|3.77059||
666.3|487|-68.5901|2.76471||
666.37|454|-70.6018|3.26765||
667.9|471|-33.3842|39.4794||
667.97|471|-32.8812|40.4853||
668.9|1152|-29.3607|39.4794||
669.37|1152|-26.343|37.4676||
670.8|1152|-0.190071|34.9529||
671.83|1152|25.9629|37.4676||
672|491|34.5129|27.4088||
673.27|1152|52.1158|24.3912||
673.3|1152|52.1158|24.3912||
673.73|465|49.6011|17.8529||
673.77|491|67.707|9.80588||
673.8|465|49.6011|17.8529||
673.8|465|49.6011|17.8529||
676.7|487|35.0158|-20.8735||
676.73|487|35.0158|-20.8735||
677.7|499|27.9746|-20.3706||
677.77|499|26.4658|-21.8794||
678.63|499|8.35992|-13.8324||
679.17|491|-10.2489|1.25588||
679.8|491|-24.8342|-2.76765||
679.83|491|-27.8518|-6.79118||
679.83|454|-34.893|-4.27647||
683.23|491|-96.7548|-1.76176||
684.73|491|-76.1342|21.3735||
685.2|487|-68.5901|27.4088||
688.5|487|-45.4548|38.9765||
690.53|487|-68.5901|36.9647||
691.6|491|-93.2342|22.8824||
692.8|491|-83.6783|30.9294||
694.33|491|-58.0283|39.9824||
696|465|-97.7607|4.27353||
696.03|465|-97.7607|4.27353||
698.33|465|-74.1224|37.4676||
700.97|454|-97.2577|-10.3118||
701.13|454|-97.7607|-11.3176||
702.23|1152|-27.8518|-39.9853||
702.3|1152|-28.8577|-39.9853||
703.6|465|-51.993|19.8647|487,499,491,2505,492|2531,2523,1019,7998,498
705.73|465|-60.543|36.4618|471,2783,1152|302,359,472
707.2|2523|0.312866|32.4382||
707.23|2523|0.312866|32.4382||
707.43|2523|-2.70478|33.4441||
708.1|1019|-21.8165|39.9824||
709.1|359|-19.8048|21.3735||
709.13|1019|-17.2901|30.4265||
712.8|2531|-98.7665|-12.8265||
713.1|467|-98.7665|-12.8265||
713.83|2531|-96.7548|-16.3471||
713.87|2531|-96.7548|-16.3471||
714.33|1019|-70.6018|-12.3235||
714.37|454|-79.6548|-2.26471||
714.4|1019|-70.6018|-12.3235||
714.63|454|-80.1577|-1.76176||
717.27|302|-57.5254|40.9882||
718.03|302|-57.5254|40.4853||
718.37|1019|-38.9165|39.4794||
718.7|1019|-39.4195|42.4971||
719.23|1019|-42.4371|37.9706||
720|2531|-38.9165|7.79412||
721.07|454|-65.5724|6.28529||
721.1|2531|-54.5077|6.78823||
721.1|1019|-54.5077|6.78823||
721.17|454|-68.0871|6.28529||
723.3|498|-69.596|-41.9971||
723.67|498|-78.146|-39.9853||
726.77|2523|-60.543|38.4735||
726.87|2523|-64.0636|38.4735||
730.3|2531|-73.1165|-40.4882||
731.37|472|-67.0813|-40.4882||
732.67|472|-73.6195|-39.9853||
732.93|7998|-69.596|-40.4882||
733.57|359|-40.4254|-36.4647||
735.07|359|-17.2901|-38.9794||
735.07|1019|-18.296|-37.9735||
735.1|359|-14.2724|-36.4647||
735.17|1019|-14.2724|-37.9735||
735.77|359|0.312866|-31.4353||
735.8|359|1.31875|-29.9265||
735.9|498|10.3717|-28.9206||
738.4|498|49.0982|-24.3941|454,465|2411,455
738.77|498|63.1805|-24.3941||
740.5|455|-10.7518|-33.4471||
745|455|-30.3665|-30.9324|7998|820
745.7|2411|-42.4371|-3.77353||
747.17|2411|-25.3371|4.77647||
747.27|2411|-21.3136|7.29118||
747.93|2523|16.407|39.4794||
751.1|1438|95.8717|2.26176|2531,1019|500,2696
751.27|1438|96.3746|3.26765||
752|498|96.3746|6.28529||
753.63|498|77.2629|13.3265||
753.8|359|68.7129|13.3265||
755.37|359|76.7599|36.4618||
756.3|498|78.7717|37.4676||
756.73|359|75.754|37.4676||
757.8|472|66.7011|-9.30588||
758.23|2523|79.2746|-3.27059||
758.27|472|67.707|-9.30588||
760.03|820|68.2099|-20.8735|302,359,472,2523,498|1250,461,609,484,805
760.03|609|68.2099|-20.8735||
761.53|484|82.2923|-16.85||
761.7|484|81.7893|-18.3588||
763.43|820|78.2688|-28.9206||
763.8|820|73.7423|-32.4412||
764.43|2696|42.5599|-36.4647||
764.67|2696|42.057|-36.9676||
765.2|805|68.7129|0.25||
767|805|44.0688|11.3147||
767.13|609|37.5305|4.27353||
771.1|609|-19.3018|-21.3765|2411,455,820,500,2696|2395,2407,486,485,2740
771.1|486|-19.3018|-21.3765||
772.33|485|-15.7812|-16.3471||
772.43|1250|-15.7812|-16.3471||
773.6|1250|0.312866|-7.79706||
773.63|1250|3.83346|-5.78529||
773.67|805|7.35404|-3.77353||
776.9|484|90.3393|-15.8441||
778.53|1250|95.3687|21.8765||
778.53|484|96.3746|14.8353||
779.6|484|92.3511|28.9176||
780.7|484|92.3511|26.4029||
781.07|805|93.357|5.27941||
782.17|805|94.3629|-10.3118||
782.77|2740|69.7188|-32.9441||
784.7|2740|25.4599|-28.9206||
785.7|2740|0.815811|-33.4471||
786.5|2740|-24.3313|-37.9735||
786.5|2395|-33.8871|-37.4706||
786.57|2740|-25.3371|-37.9735||
787.17|2740|-36.9048|-27.9147||
788.73|2407|-77.1401|-13.8324||
788.77|2740|-65.5724|-14.8382||
789.47|609|-79.1518|2.26176||
789.5|485|-82.6724|-1.25882||
791.67|359|-68.5901|-21.8794|1250,461,609|472,359,302
791.67|486|-68.5901|-21.8794||
791.83|2740|-68.0871|-30.9324||
793.23|359|-75.1283|-29.9265||
793.27|486|-73.1165|-30.9324||
794.63|2740|-72.6136|-38.9794||
794.67|359|-72.1107|-38.4765||
795.4|302|-34.893|-35.9618||
795.7|302|-32.3783|-37.9735||
798|485|11.8805|-25.4||
798.93|485|10.8746|-38.9794||
799.67|2740|-0.693016|-40.4882||
799.77|2740|0.312866|-39.4824||
801.43|484|20.9335|-2.26471||
802.43|484|0.312866|4.77647||
803.37|484|-16.7871|16.3441||
803.43|2407|-33.3842|29.4206||
806.33|2395|-96.2518|8.29706||
806.73|2395|-97.2577|-2.76765||
807.9|484|-45.4548|-34.9559|805|2523
809.53|302|-65.0695|-40.4882||
810.6|302|-62.0518|-39.9853||
810.67|485|-56.5195|-34.4529||
812.4|485|-49.4783|-6.28823||
812.7|485|-46.9636|-0.252941||
813.7|2740|-38.4136|29.9235||
815.27|2740|-36.9048|-2.76765||
815.87|484|-41.4313|-37.9735||
816.77|472|-62.0518|-20.8735||
816.8|484|-59.0342|-29.9265||
819.1|1152|-69.093|-21.8794|2395,2407,472,359,302,484,486,485,2740,2523|1152,454,465,2783,471,491,487,492,499,2505
819.1|487|-69.093|-21.8794||
819.1|1152|-71.6077|-22.3824||
819.13|487|-75.6312|-23.3882||
820.9|465|-98.2636|-0.252941||
822.37|465|-90.7195|27.9118||
823.8|499|-34.893|39.9824||
824.67|491|-51.4901|39.9824||
825.13|491|-51.993|39.4794||
826.67|2783|-67.0813|29.9235||
828.87|2783|-91.2224|30.9294||
828.93|491|-89.7136|30.4265||
829.47|465|-73.6195|30.4265||
830.27|465|-68.0871|29.4206||
832.7|454|-36.4018|-37.4706||
833.4|454|-24.8342|-39.9853||
833.8|454|-15.2783|-35.9618||
834.23|1152|6.8511|-8.3||
836.6|1152|47.0864|3.77059||
836.67|499|45.5776|7.29118||
837.53|499|45.5776|5.78235||
837.67|499|46.0805|6.78823||
838.53|471|36.0217|21.8765||
839|471|30.9923|6.78823||
839.47|471|32.5011|10.3088||
841.33|2783|46.0805|39.9824||
841.53|2783|44.0688|39.4794||
842.6|1152|75.754|37.4676||
844.23|492|97.8835|15.8412||
844.73|492|98.3864|2.76471||
845.77|492|98.3864|-12.8265||
847.17|491|48.5952|-34.4529||
848.63|2783|29.9864|-38.9794||
848.63|491|39.0393|-37.4706||
849.13|2783|20.9335|-38.9794||
849.27|2783|20.9335|-38.9794||
850.1|499|9.86875|-4.27647||
850.73|499|0.815811|-1.25882||
852.03|499|-16.7871|18.3559||
852.4|465|-33.3842|35.9588||
852.5|2505|-33.3842|40.4853||
852.87|2505|-36.4018|40.4853||
853.33|465|-48.9754|40.4853|491|2696
853.37|465|-48.9754|40.4853||
853.67|465|-54.5077|40.9882||
855.1|1152|-10.7518|17.8529||
855.83|1152|-7.73419|26.4029||
856.67|471|6.8511|-1.25882||
857.57|471|24.957|-13.8324||
857.73|2696|42.5599|-17.8559||
857.8|2696|43.0629|-19.8676||
857.83|471|30.9923|-15.8441||
860.77|2505|46.5835|38.4735|454,465|2411,455
861.27|2505|46.0805|38.9765||
862.17|499|58.1511|38.9765||
863.07|499|55.6364|37.9706||
863.8|492|57.6482|4.77647||
865.6|492|55.6364|-15.3412|1152,2783,471,487|9453,2387,2390,500
866.3|499|54.6305|26.4029||
867.43|499|41.554|30.4265||
868.37|820|5.34228|-24.8971|2505|820
868.8|2387|-3.71066|-24.3941||
870.53|2387|3.33051|-23.8912||
870.57|820|8.86287|-26.4059||
870.57|2387|3.83346|-24.3941||
871.43|2390|23.4482|-28.4176||
871.5|2390|25.9629|-28.9206||
871.5|492|40.5482|-28.9206||
873.2|820|53.1217|-15.8441||
873.2|2390|55.6364|-16.85||
875.23|9453|61.1687|35.4559||
875.83|9453|56.1393|37.4676||
876.27|2411|32.5011|39.4794||
876.4|499|52.1158|34.9529||
876.43|2411|30.4893|37.9706||
876.83|820|61.6717|16.8471||
877.47|2390|65.1923|26.4029||
878.93|500|87.8246|11.8176||
879.1|2390|89.8364|11.8176||
881.03|2387|97.3805|9.30294||
882.73|2387|85.8129|36.9647||
883.93|2387|68.7129|39.4794||
884.43|9453|70.7246|28.4147||
889.87|9453|36.0217|14.3324||
891.63|9453|35.0158|-27.4118||
894.47|500|93.8599|-8.3||
895.03|500|92.3511|-9.80882||
895.07|500|92.3511|-9.80882||
895.47|2696|85.8129|-12.3235||
896.23|9453|81.2864|-21.8794||
896.3|2696|80.2805|-24.8971||
897.1|9453|79.2746|-29.9265||
897.37|9453|77.7658|-34.4529||
898.03|455|30.4893|-37.4706||
899.17|2696|36.5246|-18.3588||
899.2|455|32.5011|-19.8676||
902.3|820|91.3452|23.3853||
902.33|2387|90.8423|23.8882||
902.8|2390|93.8599|22.8824||
902.87|820|94.8658|18.3559||
903.57|2387|93.357|25.9||
905.17|2387|76.257|33.9471||
906.03|2411|34.0099|27.4088||
906.5|2411|32.5011|19.8647||
907.13|455|35.0158|-28.9206||
908.13|820|62.1746|-19.3647||
908.17|455|49.6011|-28.9206||
911.47|2411|35.5188|35.4559||
911.87|2411|35.0158|33.4441||
912.57|455|33.004|-6.79118||
913.47|820|46.0805|-4.77941||
913.5|455|33.004|-3.77353||
916.17|1250|68.7129|-22.3824|2411,455,9453,2387,2390,492,499,2696,500,820|1250,609,465,454,461,487,2505,491,2523,498
916.17|487|68.7129|-22.3824||
916.27|1250|69.2158|-20.3706||
916.4|1250|70.7246|-22.8853||
917.07|454|33.507|-37.4706||
918.27|454|35.5188|-39.9853||
918.87|1250|79.2746|-37.9735||
920.03|1250|87.8246|-10.3118||
926.67|454|-91.7254|23.3853||
928.23|454|-92.7312|-1.76176||
928.67|454|-92.2283|-8.3||
929.33|609|-33.8871|-2.26471||
930.63|609|-25.3371|-14.3353||
931.4|609|-1.19595|-29.4235||
932.2|2523|22.4423|-5.28235||
932.8|1250|42.5599|-7.29412||
933.03|491|20.4305|-20.3706|1250,609,461|302,359,472
933.03|359|20.4305|-20.3706||
933.3|491|21.4364|-21.3765||
934.13|491|21.9393|-21.3765||
934.53|498|40.0452|-31.4353||
934.57|498|39.5423|-30.4294||
935.17|2523|42.5599|-6.28823||
936.4|2523|59.6599|19.3618||
937.6|2505|21.4364|39.4794||
937.63|2505|18.9217|38.4735||
938.63|359|-8.74007|32.9412||
939.2|359|-17.2901|35.9588||
939.83|491|-29.8636|38.4735||
941.7|359|-38.9165|11.3147||
942.2|454|-62.5548|-9.80882||
943.9|454|-38.4136|-35.4588||
944.33|498|-6.22536|-36.4647||
946.2|359|-20.3077|-21.8794|465,454,487,2505,491|2395,2407,486,2740,485
946.2|486|-20.3077|-21.8794||
946.23|359|-20.3077|-20.3706||
946.27|359|-20.8107|-23.8912||
946.97|2395|-42.4371|-28.9206||
947.7|2395|-41.9342|-27.4118||
948.27|2407|-54.5077|5.27941||
949.3|2407|-40.4254|10.8118||
949.9|2523|16.9099|16.3441||
953.43|498|96.8776|16.3441||
953.7|498|96.3746|16.3441||
955.23|2740|78.7717|-40.4882||
955.5|2740|78.7717|-38.9794||
958.03|2523|81.7893|-37.4706||
958.03|302|83.2982|-36.4647||
958.37|2523|79.7776|-37.4706||
958.77|486|52.6187|-38.9794||
958.9|486|52.1158|-38.4765||
959.73|2395|27.4717|-39.9853||
960.5|472|27.9746|-40.9912||
960.63|472|28.4776|-38.9794||
962.87|498|93.357|-5.28235||
963.1|498|94.3629|-8.80294||
965|302|69.2158|-40.4882||
965.07|302|67.707|-40.9912||
965.23|302|67.204|-39.9853||
966.87|2523|97.3805|-0.755882||
967.63|2523|90.8423|10.8118||
968.93|2523|74.2452|27.9118||
969.87|485|35.5188|38.4735||
970.27|485|33.507|39.9824||
970.47|2407|30.9923|37.9706||
973.3|2407|33.507|38.4735||
973.93|359|30.4893|36.9647||
975.93|2395|6.34816|39.4794||
980.57|2395|-49.9813|-28.4176||
985.47|302|94.3629|-29.9265||
985.97|302|91.8482|-29.4235||
986.07|498|91.3452|-32.4412||
987.43|2523|91.8482|-29.9265||
987.5|2523|91.3452|-30.4294||
988.23|2740|67.707|-37.9735||
989.1|2740|54.1276|-34.9559|2407|2411
991.67|2411|-14.2724|9.80588||
993.93|2411|-45.9577|18.8588||
995.33|2783|-52.496|-3.27059|2523,498,2740,485|805,7998,484,1019,2783
995.87|2783|-56.0165|4.27353||
996.83|2411|-75.1283|13.3265|302,359,472,2395|455,471,1152
998.03|2411|-81.1636|22.3794||
998.67|1152|-61.5489|13.8294||
1001.07|1152|-25.3371|15.3382||
1002.3|1152|0.312866|-2.76765||
1003.03|1152|14.3952|-15.8441||
1003.7|1019|36.5246|-23.3882||
1003.8|471|37.0276|-36.4647||
1004.47|1019|44.5717|-37.4706||
1004.5|1019|44.0688|-36.9676||
1004.53|471|51.6129|-40.9912||
1006.23|471|69.7188|-22.3824|486|2531
1006.23|2531|69.7188|-22.3824||
1006.23|471|69.2158|-21.3765||
1006.3|471|70.2217|-20.8735||
1006.43|1152|61.6717|-31.9382||
1007|1152|61.6717|-24.3941||
1007.67|455|31.9982|-39.4824||
1008.57|1019|39.5423|-22.8853||
1008.6|455|29.4835|-27.4118||
1011.63|7998|70.2217|39.9824||
1012.1|7998|72.2335|40.9882||
1013.43|2411|18.4187|40.9882||
1014.13|2411|19.4246|40.4853||
1014.7|2411|19.9276|40.4853||
1015|2411|18.9217|38.4735||
1016.53|2783|26.9688|28.4147||
1016.53|805|40.0452|23.8882||
1017.2|2783|38.0335|23.3853||
1017.23|805|40.5482|6.78823||
1018.37|2783|47.0864|5.27941||
1019.1|2531|39.5423|7.79412||
1019.67|1152|45.0746|16.3441||
1019.67|2531|44.5717|14.8353||
1019.77|1152|45.5776|15.8412||
1022.63|484|82.2923|-38.9794||
1022.83|484|79.7776|-37.9735||
1023.57|455|27.4717|-38.4765||
1023.6|455|27.4717|-38.4765||
1026.4|455|65.1923|-26.9088||
1026.8|1152|79.7776|-23.3882||
1027.47|1152|91.8482|-22.3824||
1027.87|2531|81.7893|-7.29412||
1027.9|455|80.2805|-6.28823||
1028.7|805|84.304|12.3206||
1028.77|805|81.7893|13.3265||
1030.2|7998|67.204|28.4147||
1030.8|7998|51.6129|32.4382||
1031.3|2783|46.0805|13.8294||
1031.33|2783|46.0805|13.8294||
1033.1|2531|47.5893|5.27941||
1033.13|2783|46.5835|5.27941||
1033.27|2531|48.0923|6.78823||
1035.07|500|68.7129|-22.3824|2411,2783,455,471,1152,805,7998,484,1019,2531|2407,2395,2390,2387,9453,2696,500,820,499,492
1035.07|9453|68.7129|-22.3824||
1038.73|820|50.104|40.9882||
1039.27|820|49.0982|37.9706||
1039.73|500|44.0688|25.9||
1040|500|38.0335|26.9059||
1040.33|500|40.5482|28.4147||
1041|820|35.5188|36.9647||
1041.5|820|25.9629|34.9529||
1042.27|820|16.407|39.4794||
1042.77|2387|-5.72243|-1.25882||
1044.5|2407|-52.496|-5.78529||
1046.13|2407|-37.9107|-4.27647||
1048.7|2407|-48.4724|33.4441||
1049.5|2395|-61.5489|-14.8382||
1051.23|2395|-33.8871|-28.9206||
1052.17|2395|-23.3254|-41.4941||
1052.83|2395|-22.3195|-38.4765||
1057.07|499|97.3805|22.3794||
1057.13|2390|92.3511|24.8941||
1058|499|90.8423|34.9529||
1058.5|820|77.2629|28.9176||
1059.3|820|71.2276|32.9412||
1059.43|2387|68.2099|37.4676||
1059.9|500|60.6658|21.8765||
1061.53|500|25.9629|8.29706||
1062.3|500|6.34816|4.27353||
1062.93|500|0.815811|-11.3176||
1063|500|-5.72243|-16.3471||
1063.23|2395|-21.8165|-15.3412||
1066.7|2395|-95.246|1.75882||
1067.07|2395|-95.7489|7.79412||
1067.43|820|-88.7077|20.8706||
1068.37|500|-68.5901|1.25588||
1068.57|2390|-72.6136|-4.77941||
1068.77|500|-67.0813|2.26176||
1070|2395|-49.9813|37.4676||
1070.33|2395|-43.443|34.9529||
1071.37|2395|-25.3371|16.8471||
1073.03|2395|-3.71066|-11.8206||
1073.8|2390|-4.2136|-10.8147||
1073.93|2390|-0.693016|-10.8147||
1074.77|2390|22.9452|-9.30588||
1077.13|820|75.2511|26.9059|2407|465
1079.03|9453|70.2217|39.9824||
1079.07|9453|70.2217|39.9824||
1080.33|9453|69.7188|28.4147|2395|454
1081.4|454|42.5599|-24.3941||
1081.8|2696|68.2099|-14.3353||
1081.83|454|49.0982|-24.3941||
1082.8|1438|82.2923|-6.28823||
1082.87|1438|81.2864|-6.79118||
1085.2|2696|90.8423|-29.9265||
1085.27|2387|91.8482|-32.4412||
1085.3|2387|90.8423|-30.9324||
1085.67|2387|91.3452|-31.4353||
1086.4|2387|91.8482|-31.9382||
1087.23|492|85.8129|-33.95||
1087.4|2387|87.8246|-35.4588||
1095.13|2387|85.3099|-37.9735||
1095.23|2696|77.7658|-38.9794||
1099.07|1250|69.7188|-21.3765|2390,2387,9453,2696,500,820,499,492|461,609,1250,2505,487,498,2523,491
1099.07|487|69.7188|-21.3765||
1100.63|454|36.0217|-36.4647||
1100.97|454|28.4776|-32.9441||
1101.77|1250|72.2335|-38.4765||
1101.87|1250|76.7599|-40.9912||
1104.7|465|91.8482|28.9176||
1105.7|465|92.3511|31.4324||
1106.57|609|97.3805|12.8235||
1109.87|609|95.3687|21.8765||
1110.2|498|97.3805|14.3324||
1112.77|454|80.7835|-35.4588||
1114.97|454|93.357|-27.4118||
1115.23|2523|82.2923|-6.79118||
1116.33|2523|79.2746|-4.27647||
1117.17|2523|69.7188|-7.29412||
1119.3|487|26.4658|-41.4941||
1119.33|487|25.9629|-38.9794||
1120.07|487|0.312866|-38.9794||
1120.97|465|-41.4313|-12.3235||
1121.03|487|-25.3371|-37.9735||
1124.03|487|-52.496|-26.9088||
1124.5|491|-49.4783|-35.9618||
1128.07|491|-80.1577|-38.9794||
1129.2|491|-55.5136|-36.4647||
1130.2|498|-29.8636|-38.4765||
1131.3|498|-30.3665|-35.9618||
1133|2505|-98.2636|-3.27059||
1133.5|2505|-97.7607|-7.79706||
1133.97|465|-96.2518|-12.8265||
1135.53|2505|-94.743|-27.9147||
1135.73|465|-95.246|-24.8971||
1136.77|465|-83.6783|-34.9559||
1137.03|461|-58.5312|-34.4529|491|2740
1137.77|487|-56.0165|-37.9735||
1138.37|487|-57.0224|-40.4882||
1139.13|2505|-76.6371|-39.4824||
1140.1|2505|-71.6077|-38.4765||
1142.13|2505|-99.2695|-17.3529||
1142.23|2505|-98.2636|-12.3235||
1142.7|454|-92.7312|9.80588||
1142.9|454|-91.7254|12.8235||
1143.87|454|-91.7254|19.3618||
1147.27|454|-61.046|20.8706||
1148.37|465|-7.73419|-39.4824||
1149.2|465|0.312866|-38.4765||
1149.53|465|8.35992|-38.9794||
1149.6|498|45.0746|-32.4412||
1152.5|2523|75.754|40.4853|465,454,461,609|2407,2395,471,1152
1152.77|1250|71.7305|38.4735||
1153.6|1250|70.2217|38.9765|2505,487|486,485
1154.07|2523|75.2511|40.4853||
1154.07|1250|75.2511|40.4853||
1154.1|2523|75.2511|40.4853||
1154.33|2740|61.6717|39.4794||
1155.9|2740|54.1276|27.9118||
1156.17|2740|50.607|20.8706||
1157.13|471|28.9805|10.8118||
1157.2|471|28.4776|10.8118||
1158.4|471|33.004|34.45||
1158.53|486|37.5305|35.4559||
1159.4|486|37.0276|32.9412||
1160.03|486|43.0629|26.9059||
1160.7|498|55.1335|-7.29412||
1161.6|498|49.6011|-9.30588||
1162.13|485|9.86875|8.29706||
1163.13|485|0.312866|-8.3|498,2523|492,484
1164.47|485|-25.3371|-16.85|1250|472
1164.5|2395|-40.9283|-22.3824||
1165.2|485|-35.8989|-26.9088||
1167.27|485|-87.7018|-35.9618||
1168.9|485|-80.1577|-37.4706||
1170.07|492|-26.846|-39.9853||
1171.37|492|-30.3665|-38.4765||
1171.8|2740|-61.5489|-15.3412||
1171.83|2407|-61.046|-15.3412||
1171.87|2740|-61.5489|-15.8441||
1171.93|2407|-67.5842|-9.80882||
1173.8|486|-96.2518|-4.77941||
1173.87|486|-97.2577|-4.77941||
1175.3|486|-95.7489|15.3382||
1179.9|486|-93.7371|3.77059||
1183.37|486|-99.2695|-18.3588||
1184.23|486|-94.2401|-24.8971||
1185.1|1152|-95.246|-27.9147||
1185.63|1152|-94.743|-29.9265||
1186.3|486|-83.1754|-36.9676||
1186.4|486|-83.1754|-37.4706||
1187.83|2407|-67.0813|-6.79118||
1189.97|2407|-50.9871|25.3971||
1190.67|492|4.3364|16.3441||
1190.7|492|4.3364|16.3441||
1191.47|471|17.4129|21.8765||
1191.5|492|18.4187|23.3853||
1192.2|484|47.5893|-0.252941||
1200|487|0.312866|1.75882|2407,2395,472,2740,486,485,484|2783,465,454,487,499,491,2505
1200|1152|0.312866|1.75882||
1200.03|487|-0.190071|-0.755882||
1200.03|1152|-1.6989|-0.755882||
1200.07|487|-0.190071|-0.755882||
1202.13|492|-12.2607|31.4324||
1204.03|492|-37.9107|31.9353||
1204.6|499|-51.993|-10.8147||
1205.6|499|-51.993|-27.4118||
1206.2|2505|1.31875|-40.4882||
1206.23|2505|1.31875|-40.4882||
1206.27|465|2.32463|-39.9853||
1209.87|467|98.8893|0.25||
1210.97|467|98.3864|-0.755882||
1211.37|454|98.3864|-0.755882||
1212.23|454|91.3452|32.9412||
1212.93|491|62.1746|38.4735||
1215.07|471|64.1864|39.9824||
1215.47|491|59.157|40.4853||
1215.87|471|60.1629|40.4853||
1215.9|471|60.1629|40.4853||
1220.03|487|69.7188|22.8824||
1220.03|1152|69.7188|22.8824||
1221.73|492|40.0452|39.9824||
1222.83|492|33.004|32.4382||
1223.57|2505|78.2688|31.4324||
1225.7|465|84.807|0.25||
1225.73|2505|87.8246|8.29706||
1228.27|2783|55.6364|-38.9794||
1229.53|2783|25.9629|-37.4706||
1229.73|487|16.407|-34.9559||
1229.8|2783|12.8864|-38.9794||
1231.23|499|-4.2136|-37.4706||
1231.8|499|0.312866|-36.9676||
1231.97|499|4.83934|-35.4588||
1232.43|2783|10.3717|-26.9088||
1232.47|2783|9.86875|-27.9147||
1232.5|491|7.85699|-27.4118||
1232.5|2783|9.86875|-27.9147||
1232.57|454|19.4246|-10.3118||
1232.6|491|8.35992|-28.4176||
1235.13|467|86.3158|-3.27059||
1235.43|467|87.8246|-3.77353||
1235.97|454|73.7423|16.3441||
1237.3|454|69.7188|37.9706||
1237.7|492|36.0217|30.9294||
1240.97|2505|18.9217|-7.29412||
1241.87|2505|20.4305|-11.3176||
1242|471|35.0158|-15.8441||
1244.47|467|93.357|-7.79706||
1244.67|467|95.3687|-5.78529||
1245.2|454|97.8835|-3.77353||
1245.53|454|95.8717|-0.252941||
1249|454|31.9982|2.26176|487,499,491,2505|500,820,2696,498
1249.47|465|12.3835|-32.4412||
1250.37|465|0.815811|-38.4765||
1250.4|500|-9.74596|-34.4529||
1253.8|498|-86.193|38.4735||
1257.03|498|-46.4607|29.4206|2783,1152,465,454,471|1250,455,461,609,2411
1257.73|455|19.9276|9.30294||
1257.83|2696|13.8923|13.3265||
1257.97|2696|14.3952|13.3265||
1260.97|467|98.3864|0.752941||
1261.17|467|99.3923|-0.252941||
1262.4|461|59.157|-39.4824|492|2523
1263.2|461|65.6952|-38.9794||
1263.27|2696|62.6776|-35.9618||
1263.73|609|57.6482|-34.9559||
1265.03|609|25.4599|-38.4765||
1265.77|609|16.9099|-36.4647||
1266.23|1250|-17.793|4.77647||
1266.27|1250|-17.793|5.27941||
1266.3|498|-24.3313|3.26765||
1269.87|498|-94.2401|26.4029||
1269.97|1250|-94.2401|27.4088||
1270.03|1250|-95.246|27.4088||
1271|2523|-98.2636|6.28529||
1272.43|1250|-93.2342|19.8647||
1273.5|2523|-95.7489|23.3853||
1275.93|2523|-56.0165|39.4794||
1277.87|500|-9.24301|38.9765||
1279.23|820|14.8982|39.9824||
1279.63|820|16.407|40.4853||
1280.1|455|32.5011|40.9882||
1283|467|98.3864|0.752941||
1283.2|467|96.8776|1.25588||
1284|455|79.2746|27.9118||
1285.2|455|73.7423|31.9353||
1285.77|1250|19.9276|37.9706||
1285.8|1250|21.4364|38.4735||
1289.1|486|70.2217|21.8765|500,820,2696|2740,486,485
1289.1|609|70.2217|21.8765||
1289.13|486|69.7188|22.8824||
1289.17|486|69.7188|22.8824||
1289.2|609|68.7129|23.8882||
1290.47|2523|33.507|10.8118||
1291.53|2523|33.507|24.3912||
1292.37|485|53.6246|37.4676||
1292.93|485|54.6305|40.4853||
1300.07|486|82.7952|37.9706||
1300.3|609|87.3217|36.4618||
1301.63|609|84.807|36.4618||
1302.6|498|26.9688|34.45||
1303.03|498|28.9805|33.4441||
1303.27|461|40.0452|33.4441||
1303.3|498|31.9982|31.4324||
1304.27|455|72.7364|15.3382||
1304.6|455|77.2629|11.3147||
1305.53|455|85.8129|20.8706||
1306.97|498|38.5364|38.9765||
1307|498|40.0452|39.4794||
